,lat,lon,val,date
87,52.0,0.10000000000000142,10.771008,96
88,52.0,0.20000000000000284,10.823977,96
89,52.0,0.3000000000000007,10.813905,96
0,51.2,-0.5999999999999979,7.320687,97
1,51.2,-0.5,7.3632016,97
2,51.2,-0.3999999999999986,7.38505,97
3,51.2,-0.29999999999999716,7.4125686,97
4,51.2,-0.1999999999999993,7.3927817,97
5,51.2,-0.09999999999999787,7.435739,97
6,51.2,0.0,7.333925,97
7,51.2,0.10000000000000142,7.3258586,97
8,51.2,0.20000000000000284,7.3252735,97
9,51.2,0.3000000000000007,7.2798595,97
10,51.3,-0.5999999999999979,7.2361016,97
11,51.3,-0.5,7.3286552,97
12,51.3,-0.3999999999999986,7.40567,97
13,51.3,-0.29999999999999716,7.490685,97
14,51.3,-0.1999999999999993,7.564305,97
15,51.3,-0.09999999999999787,7.42705,97
16,51.3,0.0,7.299513,97
17,51.3,0.10000000000000142,7.244888,97
18,51.3,0.20000000000000284,7.1408124,97
19,51.3,0.3000000000000007,7.152413,97
20,51.400000000000006,-0.5999999999999979,7.1160836,97
21,51.400000000000006,-0.5,7.3103137,97
22,51.400000000000006,-0.3999999999999986,7.5083194,97
23,51.400000000000006,-0.29999999999999716,7.680042,97
24,51.400000000000006,-0.1999999999999993,7.8518777,97
25,51.400000000000006,-0.09999999999999787,7.581898,97
26,51.400000000000006,0.0,7.403923,97
27,51.400000000000006,0.10000000000000142,7.1851354,97
28,51.400000000000006,0.20000000000000284,7.0391083,97
29,51.400000000000006,0.3000000000000007,6.9869275,97
30,51.5,-0.5999999999999979,6.9492054,97
31,51.5,-0.5,7.2740955,97
32,51.5,-0.3999999999999986,7.3983345,97
33,51.5,-0.29999999999999716,7.722624,97
34,51.5,-0.1999999999999993,7.906319,97
35,51.5,-0.09999999999999787,7.4772067,97
36,51.5,0.0,7.5361457,97
37,51.5,0.10000000000000142,7.27259,97
38,51.5,0.20000000000000284,7.0561595,97
39,51.5,0.3000000000000007,6.929319,97
40,51.6,-0.5999999999999979,6.853403,97
41,51.6,-0.5,7.097173,97
42,51.6,-0.3999999999999986,7.268513,97
43,51.6,-0.29999999999999716,7.475345,97
44,51.6,-0.1999999999999993,7.564316,97
45,51.6,-0.09999999999999787,7.4700146,97
46,51.6,0.0,7.489668,97
47,51.6,0.10000000000000142,7.3452377,97
48,51.6,0.20000000000000284,7.1539483,97
49,51.6,0.3000000000000007,7.033728,97
50,51.7,-0.5999999999999979,6.6403985,97
51,51.7,-0.5,6.854976,97
52,51.7,-0.3999999999999986,7.1243796,97
53,51.7,-0.29999999999999716,7.306772,97
54,51.7,-0.1999999999999993,7.4390426,97
55,51.7,-0.09999999999999787,7.413952,97
56,51.7,0.0,7.383229,97
57,51.7,0.10000000000000142,7.28405,97
58,51.7,0.20000000000000284,7.193292,97
59,51.7,0.3000000000000007,7.100821,97
60,51.8,-0.5999999999999979,6.4942536,97
61,51.8,-0.5,6.6538596,97
62,51.8,-0.3999999999999986,6.895119,97
63,51.8,-0.29999999999999716,7.035654,97
64,51.8,-0.1999999999999993,7.134051,97
65,51.8,-0.09999999999999787,7.190602,97
66,51.8,0.0,7.246584,97
67,51.8,0.10000000000000142,7.213618,97
68,51.8,0.20000000000000284,7.2522144,97
69,51.8,0.3000000000000007,7.2031054,97
70,51.900000000000006,-0.5999999999999979,6.482077,97
71,51.900000000000006,-0.5,6.5167327,97
72,51.900000000000006,-0.3999999999999986,6.6727543,97
73,51.900000000000006,-0.29999999999999716,6.8225017,97
74,51.900000000000006,-0.1999999999999993,6.9099984,97
75,51.900000000000006,-0.09999999999999787,6.973503,97
76,51.900000000000006,0.0,7.068156,97
77,51.900000000000006,0.10000000000000142,7.0970154,97
78,51.900000000000006,0.20000000000000284,7.2227993,97
79,51.900000000000006,0.3000000000000007,7.2431846,97
80,52.0,-0.5999999999999979,6.3693123,97
81,52.0,-0.5,6.444898,97
82,52.0,-0.3999999999999986,6.5111613,97
83,52.0,-0.29999999999999716,6.586635,97
84,52.0,-0.1999999999999993,6.645956,97
85,52.0,-0.09999999999999787,6.7567406,97
86,52.0,0.0,6.8823986,97
87,52.0,0.10000000000000142,6.95109,97
88,52.0,0.20000000000000284,7.0424232,97
89,52.0,0.3000000000000007,7.0572953,97
0,51.2,-0.5999999999999979,5.754762,98
1,51.2,-0.5,5.7080226,98
2,51.2,-0.3999999999999986,5.7570615,98
3,51.2,-0.29999999999999716,5.872614,98
4,51.2,-0.1999999999999993,5.93589,98
5,51.2,-0.09999999999999787,5.963987,98
6,51.2,0.0,5.892755,98
7,51.2,0.10000000000000142,5.893217,98
8,51.2,0.20000000000000284,5.873939,98
9,51.2,0.3000000000000007,5.9507165,98
10,51.3,-0.5999999999999979,5.8911824,98
11,51.3,-0.5,5.9687295,98
12,51.3,-0.3999999999999986,6.0171895,98
13,51.3,-0.29999999999999716,6.14004,98
14,51.3,-0.1999999999999993,6.274098,98
15,51.3,-0.09999999999999787,6.2704806,98
16,51.3,0.0,6.298966,98
17,51.3,0.10000000000000142,6.3456783,98
18,51.3,0.20000000000000284,6.262469,98
19,51.3,0.3000000000000007,6.242273,98
20,51.400000000000006,-0.5999999999999979,6.1225905,98
21,51.400000000000006,-0.5,6.3364882,98
22,51.400000000000006,-0.3999999999999986,6.497183,98
23,51.400000000000006,-0.29999999999999716,6.522841,98
24,51.400000000000006,-0.1999999999999993,6.5517006,98
25,51.400000000000006,-0.09999999999999787,6.537744,98
26,51.400000000000006,0.0,6.4807067,98
27,51.400000000000006,0.10000000000000142,6.432432,98
28,51.400000000000006,0.20000000000000284,6.339603,98
29,51.400000000000006,0.3000000000000007,6.3297057,98
30,51.5,-0.5999999999999979,6.239363,98
31,51.5,-0.5,6.540556,98
32,51.5,-0.3999999999999986,6.6164756,98
33,51.5,-0.29999999999999716,6.6941733,98
34,51.5,-0.1999999999999993,6.7576604,98
35,51.5,-0.09999999999999787,6.6040382,98
36,51.5,0.0,6.6081758,98
37,51.5,0.10000000000000142,6.4183345,98
38,51.5,0.20000000000000284,6.3487096,98
39,51.5,0.3000000000000007,6.4059086,98
40,51.6,-0.5999999999999979,6.206367,98
41,51.6,-0.5,6.430784,98
42,51.6,-0.3999999999999986,6.552976,98
43,51.6,-0.29999999999999716,6.582643,98
44,51.6,-0.1999999999999993,6.630821,98
45,51.6,-0.09999999999999787,6.5747495,98
46,51.6,0.0,6.576325,98
47,51.6,0.10000000000000142,6.579954,98
48,51.6,0.20000000000000284,6.5384884,98
49,51.6,0.3000000000000007,6.4545264,98
50,51.7,-0.5999999999999979,6.010458,98
51,51.7,-0.5,6.184649,98
52,51.7,-0.3999999999999986,6.323761,98
53,51.7,-0.29999999999999716,6.4556336,98
54,51.7,-0.1999999999999993,6.517174,98
55,51.7,-0.09999999999999787,6.454351,98
56,51.7,0.0,6.416022,98
57,51.7,0.10000000000000142,6.3872533,98
58,51.7,0.20000000000000284,6.359491,98
59,51.7,0.3000000000000007,6.2965226,98
60,51.8,-0.5999999999999979,5.5278325,98
61,51.8,-0.5,5.7258887,98
62,51.8,-0.3999999999999986,5.9560084,98
63,51.8,-0.29999999999999716,6.1097164,98
64,51.8,-0.1999999999999993,6.226162,98
65,51.8,-0.09999999999999787,6.239416,98
66,51.8,0.0,6.321243,98
67,51.8,0.10000000000000142,6.308595,98
68,51.8,0.20000000000000284,6.2087474,98
69,51.8,0.3000000000000007,6.1816554,98
70,51.900000000000006,-0.5999999999999979,5.3668427,98
71,51.900000000000006,-0.5,5.5353036,98
72,51.900000000000006,-0.3999999999999986,5.704912,98
